"Reviewer_name","Review_text","Rating"
"janesL689HE","Loved this restaurant. Great food and fantastic service. The staff really make the difference. I would definitely go back.","50"
"WebbDavid","Number 5 on TripAdvisor? Hmm, I was not really convinced. Standard food, not bad, But nothing special. Friendly staff though. I see why they are popular.","30"
"Karen S","This is one of the best restaurants I have ever had the pleasure of eating in. The staff were very attentive without being intrusive. The food was exceptional. Hot, fresh and beautifully served. This was obviously a popular place as all tables were booked. Superb!","50"
"Stephanie L","Small, well thought-out menu. Everything we tried was very good, portions are nicely sized, can easily get an appetizer and a main for a good meal. Staff are really nice and very friendly. It's a small, cozy, modern place. I suggest calling for reservations if...More","40"
"Mich D","This place was our culinary highlight of the week. The choices are limited, but the choices we made we exquisite. I had the veal ribs which melted on my mouth. With simple salt and pepper spices, cooked to perfection. Hubby had the salmon tartar which...More","50"
"749guglielmog","I ate there with my family in a Friday night. The staff has been extremely courteous and helpful. The food chosen had met the very good reviews I had read on TripAdvisor that made me choose the restaurant. Price in line with Copenhagen average. The...More","40"
"Algarvean","A relaxed friendly restaurant with a simple but excellent menu. Each of the courses was perfect, tasty and well presented. What made it extra special was the attentive friendly staff who were happy to help. Thank you.","50"
"The_Gastro_Bear","The food, ambience and staff in the olive kitchen are just fantastic and I can’t recommend this place highly enough. After making a mistake with my reservation they were able to find my girlfriend and I a place to seat an hour later than expected....More","50"
"eskek2017","The title says it all - we liked the place, we thought the prices very reasonable for what you got. We had the 4 course menu, the mushroom soup and flank steak were both excellent. The server was very attentive, and we never had to...More","40"
"JennaFrawg","Our first night in Copenhagen and I found this restaurant via TripAdvisor. We weren’t intending on eating 3 courses but the menu and food were too tempting and we fully enjoyed all 3 courses we ended up ordering. I couldn’t find any fault and the...More","50"
"Gailyn63","We ate here twice, we liked it so much. Each time we had the duck confit special and the flank steak, once adding the mushroom soup and once the chocolate biscuit. We also had glasses of the barbera. Everything was delicious and cooked perfectly. We...More","50"
"180gilesb","Outstanding food, friendly service, good value compared to other Copenhagen restaurants. Great starters and main courses, and a special chocolate fondant dessert for a sweet tooth.","50"
"Mathvaud","We went to The Olive K&B for my birthday and we had an amazing experience. The food was amazing and it was by far the best service we had on our trip to Copenhagen ! I truly recommend it to everyone.","50"
"JariH291","The food was very good. We happened to be on a special day so we got duck as a main course. The service was excellent. Just remember make a reservation in time. Popular place.","50"
"Rob & Rhonda G","After an exceptional dinner and level of service on the first night of our time in Copenhagen, we decided to return with friends later in the week. That is a testimony to our initial experience, as it is the first time we have ever chosen...More","50"
"359lizw","Had dinner here last night, transiting through Copenhagen. The Taster Menu was fantastic - the highlight was the mushroom soup!! All of us were blown away with the quality of the food in a great, atmospheric restaurant and friendly and efficient service.","50"
